model_type,mesh_path,original_vertices,original_file_size,bpv,ratio_vertex,ratio_file_full,ratio_latent_only,p2s_dist,enc_time,dec_time
autoencoder,monitor/test/monitor_0470.obj,252,28665,65.01587301587301,0.4921875,4.369664634146342,13.99658203125,0.1071493457018674,0.11368461000006391,0.647770563999984
autoencoder,monitor/test/monitor_0471.obj,252,28644,65.01587301587301,0.4921875,4.3584905660377355,13.986328125,0.09387746237518915,0.23323068399997737,0.37754646300004424
autoencoder,monitor/test/monitor_0472.obj,252,28703,65.01587301587301,0.4921875,4.367468046256847,14.01513671875,0.1008794599187332,0.24036126200007857,0.38482152500000666
autoencoder,monitor/test/monitor_0473.obj,252,28639,65.01587301587301,0.4921875,4.3577297626293365,13.98388671875,0.1303468291494501,0.08163623200005077,0.6825289580000344
autoencoder,monitor/test/monitor_0474.obj,250,28479,65.536,0.48828125,4.349266951740989,13.90576171875,0.15265584764797813,0.19743149300006735,0.29148887700000614
autoencoder,monitor/test/monitor_0475.obj,252,28651,65.01587301587301,0.4921875,4.375534514355528,13.98974609375,0.10334661097377668,0.11691282300000694,0.31635536100009176
autoencoder,monitor/test/monitor_0476.obj,252,28654,65.01587301587301,0.4921875,4.3600121728545345,13.9912109375,0.13355364067408076,0.10451007300002857,0.4432205430000522
autoencoder,monitor/test/monitor_0477.obj,252,28651,65.01587301587301,0.4921875,4.359555690809495,13.98974609375,0.10320752534950475,0.12206854700002623,0.4771229130000165
autoencoder,monitor/test/monitor_0478.obj,252,28690,65.01587301587301,0.4921875,4.373475609756097,14.0087890625,0.11343277246235382,0.18475148400000307,0.48842916699993566
autoencoder,monitor/test/monitor_0479.obj,252,28660,65.01587301587301,0.4921875,4.360925136944614,13.994140625,0.0977494728154149,0.2219118040000012,0.3313777289999962
autoencoder,monitor/test/monitor_0480.obj,250,28600,65.536,0.48828125,4.375764993880049,13.96484375,0.1351488650938359,0.11445100399998864,0.5275008080000134
autoencoder,monitor/test/monitor_0481.obj,252,28682,65.01587301587301,0.4921875,4.388310893512852,14.0048828125,0.09204998642235776,0.3431580380000696,0.576604202999988
autoencoder,monitor/test/monitor_0482.obj,252,28649,65.01587301587301,0.4921875,4.3592513694461354,13.98876953125,0.12345586137440626,0.20186115900003188,0.5628459419999672
autoencoder,monitor/test/monitor_0483.obj,252,28611,65.01587301587301,0.4921875,4.361432926829268,13.97021484375,0.12320552647752124,0.22391595999999936,0.3821613940000361
autoencoder,monitor/test/monitor_0484.obj,252,28645,65.01587301587301,0.4921875,4.358642726719416,13.98681640625,0.13455837145037564,0.13066254400007438,0.31556345999990754
autoencoder,monitor/test/monitor_0485.obj,252,28657,65.01587301587301,0.4921875,4.360468654899574,13.99267578125,0.11730930929785272,0.19874679800000195,0.3485532660000672
autoencoder,monitor/test/monitor_0486.obj,252,28628,65.01587301587301,0.4921875,4.364024390243903,13.978515625,0.11585107150953464,0.20598633900010554,0.5579884559999755
autoencoder,monitor/test/monitor_0487.obj,252,28646,65.01587301587301,0.4921875,4.374770922419059,13.9873046875,0.11194766560421585,0.10346033700000135,0.3667331670000067
autoencoder,monitor/test/monitor_0488.obj,252,28686,65.01587301587301,0.4921875,4.380879657910812,14.0068359375,0.14323200920443285,0.1151563679999299,0.29375157199990554
autoencoder,monitor/test/monitor_0489.obj,252,28665,65.01587301587301,0.4921875,4.369664634146342,13.99658203125,0.09307538238924798,0.18079488600005789,0.4698845899999924
autoencoder,monitor/test/monitor_0490.obj,250,28501,65.536,0.48828125,4.352626756261454,13.91650390625,0.09631821405401725,0.19215286900009687,0.2552717789999406
autoencoder,monitor/test/monitor_0491.obj,252,28675,65.01587301587301,0.4921875,4.371189024390244,14.00146484375,0.11093368321694616,0.1203505700000278,0.3742923790000532
autoencoder,monitor/test/monitor_0492.obj,252,28613,65.01587301587301,0.4921875,4.35377358490566,13.97119140625,0.14997868405520676,0.1817000519999965,0.5618125610000106
autoencoder,monitor/test/monitor_0493.obj,252,28665,65.01587301587301,0.4921875,4.385709914320685,13.99658203125,0.133687663088194,0.09949624000000767,0.46870341800001825
autoencoder,monitor/test/monitor_0494.obj,252,28608,65.01587301587301,0.4921875,4.353012781497261,13.96875,0.1200110816959304,0.20315830300000925,0.4781762410000283
autoencoder,monitor/test/monitor_0495.obj,252,28679,65.01587301587301,0.4921875,4.371798780487805,14.00341796875,0.09583173574527146,0.08636323999996876,0.2851859439999771
autoencoder,monitor/test/monitor_0496.obj,252,28707,65.01587301587301,0.4921875,4.376067073170732,14.01708984375,0.20686910490053523,0.06909597799995026,0.4942064699999946
autoencoder,monitor/test/monitor_0497.obj,252,28717,65.01587301587301,0.4921875,4.401747394236665,14.02197265625,0.11021881459058495,0.3322472579999385,0.5460704779999332
autoencoder,monitor/test/monitor_0498.obj,252,28677,65.01587301587301,0.4921875,4.363511868533171,14.00244140625,0.08197280527472012,0.23287943399998312,0.48141137999994044
autoencoder,monitor/test/monitor_0499.obj,252,28664,65.01587301587301,0.4921875,4.3615337796713325,13.99609375,0.09831209205838659,0.09741131599992059,0.402928389000067
autoencoder,monitor/test/monitor_0500.obj,252,28603,65.01587301587301,0.4921875,4.376223990208079,13.96630859375,0.14152618471704692,0.21336797599997226,0.6582717080000293
autoencoder,monitor/test/monitor_0501.obj,252,28639,65.01587301587301,0.4921875,4.3577297626293365,13.98388671875,0.12779410490088317,0.19648934400004237,0.36989383900004214
autoencoder,monitor/test/monitor_0502.obj,252,28684,65.01587301587301,0.4921875,4.380574221136225,14.005859375,0.0950192361723513,0.09685687199998938,0.31155351500001416
autoencoder,monitor/test/monitor_0503.obj,252,28607,65.01587301587301,0.4921875,4.384886572654813,13.96826171875,0.08772479049002416,0.10750526699996499,0.43681494899999507
autoencoder,monitor/test/monitor_0504.obj,252,28610,65.01587301587301,0.4921875,4.353317102860621,13.9697265625,0.12004272206128067,0.11267856699998902,0.5981600210000124
autoencoder,monitor/test/monitor_0505.obj,252,28649,65.01587301587301,0.4921875,4.375229077580941,13.98876953125,0.10600826714491718,0.11294359600003645,0.40230014999997366
autoencoder,monitor/test/monitor_0506.obj,252,28701,65.01587301587301,0.4921875,4.3831704337202195,14.01416015625,0.09409434147664263,0.15716840899995077,0.29835592500000985
autoencoder,monitor/test/monitor_0507.obj,250,28499,65.536,0.48828125,4.352321319486866,13.91552734375,0.15956991911768306,0.18223431400008394,0.3748035160000427
autoencoder,monitor/test/monitor_0508.obj,252,28663,65.01587301587301,0.4921875,4.361381618989653,13.99560546875,0.13093585334530256,0.12924760800001422,0.3845511139999189
autoencoder,monitor/test/monitor_0509.obj,250,28539,65.536,0.48828125,4.358430054978619,13.93505859375,0.1327091010155073,0.13332396900000276,0.45650360199999795
autoencoder,monitor/test/monitor_0510.obj,252,28629,65.01587301587301,0.4921875,4.364176829268293,13.97900390625,0.07674976490023118,0.0760874679999688,0.4018750259999706
autoencoder,monitor/test/monitor_0511.obj,252,28641,65.01587301587301,0.4921875,4.38203794369645,13.98486328125,0.14198710487994987,0.17644924800003992,0.25016870800004654
autoencoder,monitor/test/monitor_0512.obj,252,28669,65.01587301587301,0.4921875,4.362294583079732,13.99853515625,0.12654025784938797,0.1935729240000228,0.5168332669999245
autoencoder,monitor/test/monitor_0513.obj,252,28673,65.01587301587301,0.4921875,4.362903225806452,14.00048828125,0.13035132544038436,0.15880508699990514,0.5205826070000512
autoencoder,monitor/test/monitor_0514.obj,252,28618,65.01587301587301,0.4921875,4.354534388314059,13.9736328125,0.1501086962755262,0.2656368329999168,0.38273712299996987
autoencoder,monitor/test/monitor_0515.obj,250,28501,65.536,0.48828125,4.352626756261454,13.91650390625,0.11649116437649507,0.11281707700004517,0.5471728810000513
autoencoder,monitor/test/monitor_0516.obj,252,28754,65.01587301587301,0.4921875,4.37522824102252,14.0400390625,0.11643560529946487,0.10137773599990396,0.3387056520000442
autoencoder,monitor/test/monitor_0517.obj,252,28677,65.01587301587301,0.4921875,4.363511868533171,14.00244140625,0.0969049292659094,0.1974233319999712,0.4568804819999741
autoencoder,monitor/test/monitor_0518.obj,252,28692,65.01587301587301,0.4921875,4.38984088127295,14.009765625,0.10541462095223644,0.22855550799999946,0.4960299169999871
autoencoder,monitor/test/monitor_0519.obj,252,28664,65.01587301587301,0.4921875,4.3615337796713325,13.99609375,0.10603614282342237,0.21621015100004115,0.7964070710000897
autoencoder,monitor/test/monitor_0520.obj,252,28666,65.01587301587301,0.4921875,4.3858629130966955,13.9970703125,0.08426374999482866,0.20041472599996268,0.2521832940000195
autoencoder,monitor/test/monitor_0521.obj,252,28712,65.01587301587301,0.4921875,4.3688374923919655,14.01953125,0.06499385586951559,0.09357986599991364,0.2481741310000416
autoencoder,monitor/test/monitor_0522.obj,244,28150,67.14754098360656,0.4765625,4.346819024088944,13.7451171875,0.1121019211211723,0.05333728200002952,0.24705964600002517
autoencoder,monitor/test/monitor_0523.obj,252,28706,65.01587301587301,0.4921875,4.367924528301887,14.0166015625,0.10542087787346185,0.06320157800007564,0.2454629079999222
autoencoder,monitor/test/monitor_0524.obj,252,28655,65.01587301587301,0.4921875,4.360164333536214,13.99169921875,0.15829817234973936,0.13788001099999292,0.5456455620000042
autoencoder,monitor/test/monitor_0525.obj,252,28644,65.01587301587301,0.4921875,4.390557939914163,13.986328125,0.09816114950344346,0.09993961300006049,0.4091434039999058
autoencoder,monitor/test/monitor_0526.obj,252,28654,65.01587301587301,0.4921875,4.367987804878049,13.9912109375,0.07550063595409867,0.16495753399999558,0.410453729999972
autoencoder,monitor/test/monitor_0527.obj,250,28539,65.536,0.48828125,4.358430054978619,13.93505859375,0.08748316124972491,0.20388986399996156,0.5735185979999642
autoencoder,monitor/test/monitor_0528.obj,252,28656,65.01587301587301,0.4921875,4.360316494217894,13.9921875,0.10338118905384386,0.1721671589999687,0.7087964819999115
autoencoder,monitor/test/monitor_0529.obj,252,28655,65.01587301587301,0.4921875,4.368140243902439,13.99169921875,0.12023764977105195,0.16418941699998868,0.5062998490000155
autoencoder,monitor/test/monitor_0530.obj,252,28678,65.01587301587301,0.4921875,4.379657910812462,14.0029296875,0.08394866601797307,0.2493331229999285,0.32354491500007043
autoencoder,monitor/test/monitor_0531.obj,252,28620,65.01587301587301,0.4921875,4.386879215205395,13.974609375,0.11765408649727949,0.13852029899999252,0.7524650909999764
autoencoder,monitor/test/monitor_0532.obj,252,28715,65.01587301587301,0.4921875,4.377286585365853,14.02099609375,0.12366383771948704,0.11615754600006767,0.26297143399995093
autoencoder,monitor/test/monitor_0533.obj,252,28705,65.01587301587301,0.4921875,4.375762195121951,14.01611328125,0.12855464217853702,0.13242939500003104,0.3793503279999868
autoencoder,monitor/test/monitor_0534.obj,252,28607,65.01587301587301,0.4921875,4.3688149053146,13.96826171875,0.11969599571815986,0.2278426650000256,0.377919970999983
autoencoder,monitor/test/monitor_0535.obj,250,28584,65.536,0.48828125,4.373317013463892,13.95703125,0.0941555574490216,0.1147054330000401,0.6375468139999612
autoencoder,monitor/test/monitor_0536.obj,252,28709,65.01587301587301,0.4921875,4.376371951219512,14.01806640625,0.11542848875688921,0.1793945460000259,0.4923706229999425
autoencoder,monitor/test/monitor_0537.obj,252,28641,65.01587301587301,0.4921875,4.366006097560976,13.98486328125,0.13808254043597976,0.2860262579999926,0.4135700550000365
autoencoder,monitor/test/monitor_0538.obj,252,28643,65.01587301587301,0.4921875,4.358338405356056,13.98583984375,0.07925236051196088,0.15725291000001107,0.36164719900000364
autoencoder,monitor/test/monitor_0539.obj,252,28647,65.01587301587301,0.4921875,4.366920731707317,13.98779296875,0.10764819670865093,0.08215667199999643,0.6867894360000264
autoencoder,monitor/test/monitor_0540.obj,252,28738,65.01587301587301,0.4921875,4.3968788249694,14.0322265625,0.11581690555484325,0.2062734390000287,0.5313076719999117
autoencoder,monitor/test/monitor_0541.obj,252,28633,65.01587301587301,0.4921875,4.364786585365854,13.98095703125,0.07871069091106256,0.12015914400001293,0.6221773379999149
